0, [15/Nov/2022:01:14:48 +0000],001234567890004,TRAFFIC,DENY, 10, [15/Nov/2022:01:14:48 +0000],41.141.199.12,83.247.238.112,78.7.208.3,151.198.184.241,rule_name3,dawn,danny.targaryen,ping,vsys7,dmz,dmz,ivlan_91,ivlan_711,logreset-both,0, 36051726,1,48744,38943,17559,13177,33554432,esp,reset_client,4091,4626,3228,18,15/Nov/2022:01:14:48,15/Nov/2022:01:14:48,news_and_media,8,2877114123,0,MN,CX,0,45,236,tcp-rst-from-client,48,28, 30, 18,firewall-2,dunham,allow,10089914424,15105813656,12757387952,12617581591,32549813,15/Nov/2022:01:14:48,VXLAN,22835956,2823,1673,4604,17110941624,Parent session ID,1999120,batman,link_tag,sdwan_cluster2,hub,hub-spoke,sdwan_site4,anime 
3, [15/Nov/2022:01:14:48 +0000],001234567890004,TRAFFIC,END, 2, [15/Nov/2022:01:14:48 +0000],240.113.205.169,165.99.78.219,66.136.221.45,163.141.132.116,rule_name7,po,brandon,web_browsing,vsys2,critical_assets,critical_assets,ivlan_90,ivlan_822,syslog,7, 35733725,2,30246,51063,47682,39084,8192,udp,reset_client,3973,3277,3493,19,15/Nov/2022:01:14:48,15/Nov/2022:01:14:48,shopping,3,6383810360,1,CO,CV,2,2110,26,decrypt-unsupport-param,15,30, 43, 47,firewall-site-bravo,dunham,allow,13656053757,19997848053,17115138331,16677945181,30873332,15/Nov/2022:01:14:48,L2TP,13475839,1374,4268,4478,17373491292,Parent session ID,1051326,the hunt for red october,bytes_read,sdwan_cluster1,branch,mesh,sdwan_site3,anime 
9, [15/Nov/2022:01:14:49 +0000],001234567890002,TRAFFIC,DROP, 2, [15/Nov/2022:01:14:49 +0000],188.246.26.50,169.50.2.226,180.210.14.87,111.69.73.85,rule_name5,dawn,bsmith,web_browsing,vsys2,outside,outside,ivlan_90,ivlan_822,forward-sumo,8, 33958631,2,63248,28290,19026,17184,2147483648,udp,alert,1051,2599,1874,17,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,unknown,0,6520130202,0,YE,SJ,2,2890,4376,policy-deny,26,35, 21, 44,firewall-1,toastyBread,allow,19589729485,12768023386,11564065980,18769634135,35516940,15/Nov/2022:01:14:49,WireGuard,11729198,3400,1252,3369,18385370162,Parent session ID,1134786,the hunt for red october,bytes_read,sdwan_cluster3,branch,hub-spoke,sdwan_site4,dc 
9, [15/Nov/2022:01:14:49 +0000],001234567890003,TRAFFIC,END, 6, [15/Nov/2022:01:14:49 +0000],111.8.2.150,188.125.226.246,149.74.191.227,52.116.248.39,rule_name4,vagrant,dawn,ldap,vsys7,dmz,critical_assets,ivlan_90,ivlan_90,logreset-both,3, 32868041,2,56629,49766,59156,27447,8388608,etherip,alert,316,4989,1150,1,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,shopping,7,9518393506,0,RS,LR,7,226,319,decrypt-error,46,49, 19, 21,firewall-site-alpha,toastyBread,reset-client,11730895957,13106269799,18082980669,18733654386,35830172,15/Nov/2022:01:14:49,OpenVPN,23142449,3734,1722,4348,18713286248,Parent session ID,1485647,batman,link_tag,sdwan_cluster1,hub,hub-spoke,sdwan_site3,anime 
9, [15/Nov/2022:01:14:49 +0000],001234567890002,TRAFFIC,DROP, 2, [15/Nov/2022:01:14:49 +0000],247.26.119.184,74.61.219.223,246.17.254.167,24.244.49.190,rule_name2,napoleon.dynamite,brandon,ldap,vsys6,critical_assets,critical_assets,ivlan_822,ivlan_91,all_traffic,5, 34137742,1,55500,11245,35347,40552,1024,icmp,alert,4273,479,4239,4,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,news_and_media,5,9969567678,0,False,MU,5,4515,51,unknown,14,19, 40, 46,firewall-2,jabrowski,reset-server,15322194023,16451651057,13717659161,17026077678,30626943,15/Nov/2022:01:14:49,OpenVPN,10973549,3402,2176,1120,12020458748,0,1131522,batman,bytes_written,sdwan_cluster4,hub,mesh,sdwan_site3,anime 
3, [15/Nov/2022:01:14:49 +0000],001234567890002,TRAFFIC,DROP, 6, [15/Nov/2022:01:14:49 +0000],143.182.23.213,194.62.114.121,99.165.6.165,225.78.85.164,rule_name7,dawn,dawn,ssl,vsys1,dmz,dmz,ivlan_711,ivlan_91,syslog,8, 33500797,2,13950,12409,9321,43712,1073741824,tcp,reset_server,1371,1761,1925,18,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,web_advertisements,9,4438606677,34359738368,KG,NF,3,4406,1923,threat,29,43, 27, 14,firewall-2,toastyBread,reset-server,11745726315,10604432022,14640163960,17480182711,31328236,15/Nov/2022:01:14:49,SSTP,16650366,3262,2796,3834,14389026854,0,1580889,batman,bytes_written,sdwan_cluster2,branch,mesh,sdwan_site1,comedy 
4, [15/Nov/2022:01:14:49 +0000],001234567890005,TRAFFIC,START, 10, [15/Nov/2022:01:14:49 +0000],114.125.61.217,160.79.168.4,216.115.5.157,229.196.167.245,rule_name5,bsmith,bsmith,ldap,vsys1,outside,inside,ivlan_711,ivlan_90,forward-sumo,5, 30213489,2,2120,5055,22639,54520,2147483648,icmp,allow,2323,1670,1880,10,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,business_and_economy,4,325973120,1,BA,GE,2,4163,4530,decrypt-unsupport-param,44,48, 28, 17,firewall-2,dunham,deny,11525976496,14884070130,10033398411,12299623972,35274193,15/Nov/2022:01:14:49,GRE,26175267,4908,2236,3649,17233503890,Parent session ID,1980939,superman,link_tag,sdwan_cluster3,branch,hub-spoke,sdwan_site1,anime 
2, [15/Nov/2022:01:14:49 +0000],001234567890002,TRAFFIC,END, 6, [15/Nov/2022:01:14:49 +0000],107.4.143.53,90.235.6.205,156.43.104.179,67.114.162.29,rule_name7,brandon,po,ldap,vsys1,inside,critical_assets,ivlan_711,ivlan_91,forward-sumo,2, 39922265,1,1190,3571,7209,43470,4194304,ospfigp,reset_server,1770,1519,3624,4,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,social_networking,7,3968211493,1,SE,FO,3,1528,72,tcp-reuse,48,17, 13, 13,firewall-2,peanut,reset-server,18496894886,11238378785,13386133658,18667496929,35325659,15/Nov/2022:01:14:49,L2TP,24121665,593,1538,936,18882256052,Parent session ID,1343556,superman,bytes_written,sdwan_cluster3,hub,mesh,sdwan_site4,dc 
6, [15/Nov/2022:01:14:49 +0000],001234567890002,TRAFFIC,DENY, 3, [15/Nov/2022:01:14:49 +0000],181.110.129.199,169.230.239.149,9.110.253.154,37.67.140.229,rule_name6,kal.el,po,ssl,vsys6,critical_assets,inside,ivlan_711,ivlan_822,syslog,6, 30627446,2,38606,25681,57266,42391,2147483648,udp,drop,2102,2350,2801,7,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,content_delivery_networks,1,3851117256,1,False,VN,5,1664,4839,decrypt-cert-validation,12,26, 18, 16,firewall-2,dunham,reset-both,15441680548,10463658515,18075586691,17865282404,35316182,15/Nov/2022:01:14:49,SSTP,14307799,3007,2945,600,14564691524,0,1963865,interstellar,bytes_read,sdwan_cluster1,hub,hub-spoke,sdwan_site1,comedy 
4, [15/Nov/2022:01:14:49 +0000],001234567890004,TRAFFIC,END, 9, [15/Nov/2022:01:14:49 +0000],230.241.242.71,151.161.84.29,249.251.138.41,83.168.101.24,rule_name8,kal.el,vagrant,web_browsing,vsys1,outside,outside,ivlan_91,ivlan_90,syslog,7, 37332734,2,41153,26027,36788,36701,256,ipv6,reset_client,3477,1950,4104,8,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,social_networking,7,8296079131,1,BD,PY,4,2688,2019,decrypt-cert-validation,45,15, 32, 26,firewall-1,peanut,allow,17069127888,14477718063,19380103630,10975419940,34785762,15/Nov/2022:01:14:49,SSTP,28773442,3284,1358,2168,15819760534,0,1466865,superman,link_tag,sdwan_cluster1,hub,mesh,sdwan_site3,comedy 
1, [15/Nov/2022:01:14:49 +0000],001234567890002,TRAFFIC,START, 8, [15/Nov/2022:01:14:49 +0000],65.255.44.236,116.79.251.157,22.172.158.17,139.62.209.158,rule_name2,vagrant,danny.targaryen,ping,vsys6,outside,inside,ivlan_90,ivlan_711,all_traffic,0, 39298621,1,57506,13058,26425,42363,2097152,tcp,drop,4919,4425,2757,1,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,any,6,5569360401,34359738368,MC,MX,6,2439,2028,tcp-rst-from-client,12,21, 19, 33,firewall-1,jabrowski,reset-both,12200834023,11402276948,11506310055,10935699282,33755974,15/Nov/2022:01:14:49,OpenVPN,29545081,60,2098,1969,10302625290,Parent session ID,1635661,superman,timestamp,sdwan_cluster4,branch,mesh,sdwan_site2,anime 
7, [15/Nov/2022:01:14:49 +0000],001234567890004,TRAFFIC,DROP, 10, [15/Nov/2022:01:14:49 +0000],48.190.209.137,83.242.144.155,112.48.16.225,252.74.72.141,rule_name6,vagrant,will.smith,ldap,vsys7,dmz,critical_assets,ivlan_90,ivlan_822,syslog,7, 36514792,2,34456,40707,35584,49211,33554432,udp,allow,3957,2580,3765,9,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,unknown,4,4341229076,0,SY,CY,2,410,3858,decoder,13,22, 23, 49,firewall-site-alpha,dunham,allow,14676130515,16659691153,17771594038,13494476364,33413102,15/Nov/2022:01:14:49,SSTP,21920824,4048,3092,1724,11406953053,0,1897369,the hunt for red october,bytes_read,sdwan_cluster1,branch,hub-spoke,sdwan_site1,anime 
8, [15/Nov/2022:01:14:49 +0000],001234567890002,TRAFFIC,END, 6, [15/Nov/2022:01:14:49 +0000],6.167.191.246,127.246.205.18,7.45.189.54,204.117.238.137,rule_name7,kal.el,napoleon.dynamite,ping,vsys3,critical_assets,inside,ivlan_822,ivlan_91,all_traffic,5, 32990501,2,61860,62457,47683,50599,32768,icmp,alert,1736,406,3322,18,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,news_and_media,2,2609369881,1,CY,BB,1,2441,4773,tcp-reuse,24,18, 16, 45,firewall-site-alpha,toastyBread,reset-both,14294839056,10187108485,11381505532,12650934608,32428651,15/Nov/2022:01:14:49,WireGuard,25914200,4041,2032,3474,10808965900,Parent session ID,1719627,interstellar,link_tag,sdwan_cluster3,hub,mesh,sdwan_site4,dc 
5, [15/Nov/2022:01:14:49 +0000],001234567890002,TRAFFIC,DROP, 6, [15/Nov/2022:01:14:49 +0000],62.203.138.240,22.165.122.5,214.44.8.98,69.70.177.171,rule_name7,kal.el,dawn,ping,vsys1,outside,critical_assets,ivlan_822,ivlan_91,syslog,3, 31005854,2,45185,3815,61962,51095,524288,esp,reset_both,4762,756,3290,11,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,content_delivery_networks,1,5895970547,0,FI,VN,1,459,918,n_a,19,29, 41, 32,firewall-site-bravo,toastyBread,allow,14473476398,17016066037,11300006734,14844611538,30926605,15/Nov/2022:01:14:49,WireGuard,27486378,4181,3621,4509,13853498681,0,1718188,interstellar,link_name,sdwan_cluster2,hub,hub-spoke,sdwan_site2,comedy 
7, [15/Nov/2022:01:14:49 +0000],001234567890005,TRAFFIC,START, 9, [15/Nov/2022:01:14:49 +0000],13.227.123.183,90.88.165.96,203.78.155.97,109.2.67.122,rule_name1,brandon,danny.targaryen,ssl,vsys3,inside,critical_assets,ivlan_91,ivlan_822,forward-sumo,6, 32024300,2,20858,23304,48535,11459,1024,icmp,drop_ICMP,1389,3002,3500,9,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,any,4,2842702176,0,ER,HU,2,2637,4487,resources-unavailable,18,45, 42, 40,firewall-site-bravo,jabrowski,reset-client,10200485145,19329518674,12142833341,18824109027,33542155,15/Nov/2022:01:14:49,IPSec,15700905,1207,4987,1033,19220157125,0,1246911,the hunt for red october,bytes_read,sdwan_cluster3,branch,hub-spoke,sdwan_site1,marvel 
4, [15/Nov/2022:01:14:49 +0000],001234567890004,TRAFFIC,START, 7, [15/Nov/2022:01:14:49 +0000],89.218.129.140,81.176.63.6,15.21.12.88,110.160.110.244,rule_name8,administrator,danny.targaryen,dns,vsys1,outside,dmz,ivlan_711,ivlan_711,logreset-both,2, 30590816,1,37728,1990,31379,27127,262144,icmp,reset_client,1983,4444,1407,14,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,any,0,7314821629,34359738368,KN,UZ,9,3149,2862,decrypt-unsupport-param,12,43, 39, 25,firewall-site-alpha,toastyBread,reset-server,18650940358,12829854471,13706972149,18832170490,32169757,15/Nov/2022:01:14:49,OpenVPN,15772831,1244,590,3419,12166841580,0,1765292,interstellar,link_name,sdwan_cluster4,branch,mesh,sdwan_site2,marvel 
8, [15/Nov/2022:01:14:49 +0000],001234567890003,TRAFFIC,END, 7, [15/Nov/2022:01:14:49 +0000],19.91.28.132,107.101.33.223,123.130.49.244,59.154.38.201,rule_name6,napoleon.dynamite,danny.targaryen,netbios_ns,vsys3,inside,inside,ivlan_90,ivlan_822,syslog,1, 32168086,2,52841,18389,54036,57466,256,ipv6,reset_server,2003,2190,2571,19,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,social_networking,9,5016244401,0,MR,MV,3,568,2520,n_a,43,17, 47, 28,firewall-1,jabrowski,reset-both,11493880782,10583453546,17421590237,11956053318,39994396,15/Nov/2022:01:14:49,L2TP,13551647,2057,415,969,13877484673,Parent session ID,1514825,batman,bytes_written,sdwan_cluster1,branch,mesh,sdwan_site3,anime 
10, [15/Nov/2022:01:14:49 +0000],001234567890003,TRAFFIC,DROP, 3, [15/Nov/2022:01:14:49 +0000],55.13.212.181,11.130.10.141,84.248.63.83,99.38.211.5,rule_name8,dawn,bsmith,ssl,vsys6,critical_assets,outside,ivlan_91,ivlan_90,forward-sumo,1, 33919965,1,55794,35168,28288,43164,268435456,ospfigp,drop_ICMP,3612,4655,2131,8,15/Nov/2022:01:14:49,15/Nov/2022:01:14:49,business_and_economy,3,9216022443,1,ZM,CV,8,2276,129,policy-deny,36,45, 32, 41,firewall-site-bravo,jabrowski,reset-both,12118599691,19752183446,13540581350,17532042228,38241285,15/Nov/2022:01:14:49,SSTP,29508830,3273,2954,4564,19583893343,Parent session ID,1223007,superman,bytes_written,sdwan_cluster2,branch,hub-spoke,sdwan_site3,marvel 
5, [15/Nov/2022:01:14:50 +0000],001234567890002,TRAFFIC,DROP, 7, [15/Nov/2022:01:14:50 +0000],91.211.43.113,163.50.230.96,193.1.176.66,121.196.50.62,rule_name6,danny.targaryen,will.smith,smtp,vsys4,inside,inside,ivlan_822,ivlan_90,logreset-both,7, 39505411,2,43831,62215,54687,9149,536870912,ospfigp,reset_client,2724,4869,2728,6,15/Nov/2022:01:14:50,15/Nov/2022:01:14:50,social_networking,1,7661355548,1,MQ,AD,7,2067,665,unknown,32,47, 49, 16,firewall-site-bravo,toastyBread,drop,14568138216,14549269964,15385249429,16951795808,31033325,15/Nov/2022:01:14:50,GRE,28846019,2545,4566,2895,19204964812,0,1134307,the hunt for red october,bytes_written,sdwan_cluster1,branch,hub-spoke,sdwan_site4,marvel 
7, [15/Nov/2022:01:14:50 +0000],001234567890002,TRAFFIC,DROP, 3, [15/Nov/2022:01:14:50 +0000],135.159.182.9,198.12.203.240,33.219.244.105,199.127.68.6,rule_name4,administrator,bsmith,web_browsing,vsys4,critical_assets,critical_assets,ivlan_91,ivlan_822,syslog,5, 37601558,1,9834,53021,46194,28795,2048,icmp,reset_client,404,872,166,7,15/Nov/2022:01:14:50,15/Nov/2022:01:14:50,web_advertisements,9,7482222628,1,KG,GE,9,2137,2643,tcp-fin,41,21, 15, 34,firewall-2,peanut,allow,10305178189,19743027682,16705650017,15032248997,32033698,15/Nov/2022:01:14:50,IPSec,24690904,4924,206,2555,17217863056,Parent session ID,1527298,superman,link_tag,sdwan_cluster2,hub,mesh,sdwan_site4,comedy 
5, [15/Nov/2022:01:14:50 +0000],001234567890004,TRAFFIC,DROP, 10, [15/Nov/2022:01:14:50 +0000],35.85.119.111,181.197.51.198,190.43.77.43,207.125.172.239,rule_name1,dawn,kal.el,web_browsing,vsys7,dmz,inside,ivlan_711,ivlan_822,logreset-both,9, 35759469,1,31843,31739,33012,33564,131072,esp,drop,420,3739,1963,12,15/Nov/2022:01:14:50,15/Nov/2022:01:14:50,shopping,0,6031381588,34359738368,GU,GP,6,3416,2562,decrypt-cert-validation,32,41, 45, 25,firewall-2,peanut,reset-both,17037701119,10579531093,16178949342,12530477789,31936668,15/Nov/2022:01:14:50,GRE,11353595,2937,2336,4126,11209104533,0,1966822,batman,link_type,sdwan_cluster2,hub,hub-spoke,sdwan_site1,dc 
10, [15/Nov/2022:01:14:50 +0000],001234567890005,TRAFFIC,START, 7, [15/Nov/2022:01:14:50 +0000],177.140.139.97,79.250.254.239,153.106.216.252,152.69.175.88,rule_name2,kal.el,vagrant,dns,vsys3,critical_assets,critical_assets,ivlan_91,ivlan_822,all_traffic,2, 35929213,1,15045,16396,61100,37840,1073741824,esp,deny,4320,833,2945,13,15/Nov/2022:01:14:50,15/Nov/2022:01:14:50,web_advertisements,6,2797503979,1,TF,AF,7,392,22,decrypt-unsupport-param,27,24, 38, 27,firewall-1,jabrowski,reset-server,17051952175,17591245906,15313259543,14896441550,31470990,15/Nov/2022:01:14:50,GRE,20373767,2808,4052,2822,14142320197,0,1130002,batman,timestamp,sdwan_cluster1,branch,mesh,sdwan_site3,dc 
4, [15/Nov/2022:01:14:50 +0000],001234567890003,TRAFFIC,DROP, 9, [15/Nov/2022:01:14:50 +0000],3.240.30.95,154.248.66.177,169.151.57.100,77.170.146.83,rule_name4,brandon,po,dns,vsys4,inside,inside,ivlan_822,ivlan_90,logreset-both,2, 32934796,1,17287,19211,10271,23002,1073741824,ipv6,drop,4863,2111,4006,12,15/Nov/2022:01:14:50,15/Nov/2022:01:14:50,news_and_media,9,5806460157,1,KR,NP,6,157,1372,n_a,43,38, 27, 20,firewall-site-bravo,jabrowski,allow,19995881309,17438945574,17556737934,19718757912,37280922,15/Nov/2022:01:14:50,VXLAN,12915314,1247,4764,3910,16801832804,0,1345699,interstellar,bytes_read,sdwan_cluster3,branch,hub-spoke,sdwan_site3,anime 
9, [15/Nov/2022:01:14:50 +0000],001234567890004,TRAFFIC,START, 2, [15/Nov/2022:01:14:50 +0000],255.145.51.1,140.86.173.118,87.35.86.44,191.190.186.253,rule_name3,napoleon.dynamite,brandon,web_browsing,vsys6,inside,inside,ivlan_91,ivlan_91,all_traffic,0, 31323214,1,31004,15949,34075,53581,33554432,ospfigp,reset_server,3074,4736,2045,17,15/Nov/2022:01:14:50,15/Nov/2022:01:14:50,content_delivery_networks,7,3347592203,1,BN,FR,4,4661,4247,tcp-reuse,50,24, 39, 25,firewall-site-alpha,dunham,deny,13001594574,19291337838,16448606320,13755563096,36914263,15/Nov/2022:01:14:50,GRE,16974993,4723,3118,952,10287957610,Parent session ID,1864362,the hunt for red october,link_health,sdwan_cluster3,branch,hub-spoke,sdwan_site3,dc 
7, [15/Nov/2022:01:14:50 +0000],001234567890003,TRAFFIC,START, 3, [15/Nov/2022:01:14:50 +0000],26.160.200.82,154.161.189.38,232.84.40.110,161.195.233.0,rule_name8,vagrant,will.smith,smtp,vsys4,outside,dmz,ivlan_90,ivlan_822,forward-sumo,8, 31399276,1,9476,47138,62420,12163,33554432,tcp,reset_client,3620,278,1206,16,15/Nov/2022:01:14:50,15/Nov/2022:01:14:50,computer_and_internet_info,3,2096031911,0,TC,HT,3,2449,4675,resources-unavailable,33,44, 42, 44,firewall-site-bravo,toastyBread,allow,11610874688,18177674237,10506863518,15192042764,32203453,15/Nov/2022:01:14:50,GRE,20987685,3761,3335,4845,19631648833,Parent session ID,1659144,batman,physical_interface,sdwan_cluster3,hub,mesh,sdwan_site1,dc 
3, [15/Nov/2022:01:14:50 +0000],001234567890002,TRAFFIC,START, 4, [15/Nov/2022:01:14:50 +0000],12.242.74.60,117.220.7.14,1.166.97.236,83.116.135.187,rule_name2,po,po,ldap,vsys7,inside,critical_assets,ivlan_90,ivlan_711,forward-sumo,3, 32444917,2,45039,7010,1666,23753,268435456,ipv6,drop_ICMP,2552,4763,3811,5,15/Nov/2022:01:14:50,15/Nov/2022:01:14:50,any,3,1897617290,1,TD,MK,9,3651,2720,unknown,32,16, 45, 44,firewall-1,peanut,drop,13519845395,11829975310,17970939423,10942941230,33945196,15/Nov/2022:01:14:50,OpenVPN,25646459,2888,1457,866,18538586595,Parent session ID,1029299,the hunt for red october,link_type,sdwan_cluster2,hub,mesh,sdwan_site4,comedy 
2, [15/Nov/2022:01:14:51 +0000],001234567890003,TRAFFIC,START, 1, [15/Nov/2022:01:14:51 +0000],92.44.68.2,45.193.146.238,190.49.7.158,112.136.167.178,rule_name8,napoleon.dynamite,napoleon.dynamite,ldap,vsys5,inside,dmz,ivlan_822,ivlan_711,logreset-both,8, 39703716,2,54819,39859,54608,26428,2147483648,udp,alert,4102,1615,4477,10,15/Nov/2022:01:14:51,15/Nov/2022:01:14:51,web_advertisements,6,3144630737,1,MM,LY,7,2100,2741,decoder,50,22, 50, 23,firewall-1,dunham,reset-client,17227961877,12301966136,11684255054,10811004190,32422269,15/Nov/2022:01:14:51,IPSec,20102091,4266,1004,1410,17204120228,0,1007931,batman,bytes_written,sdwan_cluster3,branch,mesh,sdwan_site1,dc 
2, [15/Nov/2022:01:14:51 +0000],001234567890005,TRAFFIC,DENY, 0, [15/Nov/2022:01:14:51 +0000],226.129.6.154,38.142.26.134,206.81.114.235,182.190.63.76,rule_name5,dawn,po,ssl,vsys3,dmz,inside,ivlan_91,ivlan_91,logreset-both,1, 31853750,1,40978,25527,34624,36314,1073741824,ipv6,drop,699,2691,729,17,15/Nov/2022:01:14:51,15/Nov/2022:01:14:51,unknown,9,5835541274,34359738368,TG,JM,6,2400,2545,resources-unavailable,28,27, 18, 34,firewall-2,dunham,reset-server,12933472907,16482567113,15588933525,19210717247,39375663,15/Nov/2022:01:14:51,IPSec,25724157,1921,669,834,16546732529,0,1682072,batman,link_health,sdwan_cluster1,hub,mesh,sdwan_site1,marvel 
8, [15/Nov/2022:01:14:51 +0000],001234567890004,TRAFFIC,DENY, 2, [15/Nov/2022:01:14:51 +0000],243.138.146.110,148.202.19.198,60.240.9.231,165.222.105.251,rule_name8,kal.el,bsmith,ldap,vsys3,inside,outside,ivlan_822,ivlan_91,syslog,1, 37682219,2,51299,22824,27437,20207,2097152,ipv6,alert,520,703,1472,12,15/Nov/2022:01:14:51,15/Nov/2022:01:14:51,social_networking,9,4595039980,34359738368,PT,HK,3,3265,1469,decrypt-error,49,41, 40, 15,firewall-site-bravo,peanut,reset-client,10075730546,12357843624,12583882938,18115432112,38537951,15/Nov/2022:01:14:51,OpenVPN,29088522,1157,4232,2855,17064695575,0,1556350,the hunt for red october,bytes_written,sdwan_cluster4,branch,mesh,sdwan_site4,marvel 
7, [15/Nov/2022:01:14:51 +0000],001234567890003,TRAFFIC,END, 6, [15/Nov/2022:01:14:51 +0000],131.124.115.147,230.158.228.162,172.54.218.6,133.199.192.138,rule_name4,bsmith,po,ping,vsys6,dmz,outside,ivlan_822,ivlan_91,all_traffic,5, 38496713,2,25966,45877,38959,36300,268435456,ospfigp,drop,271,1256,1955,3,15/Nov/2022:01:14:51,15/Nov/2022:01:14:51,web_based_email,9,9809384937,34359738368,KG,False,3,2734,2911,decrypt-cert-validation,19,28, 16, 28,firewall-site-bravo,jabrowski,allow,18463840864,18892300505,18641541392,13047990100,38874119,15/Nov/2022:01:14:51,GRE,17230817,4352,190,3010,14180541430,0,1509031,superman,physical_interface,sdwan_cluster4,branch,hub-spoke,sdwan_site2,anime 
6, [15/Nov/2022:01:14:51 +0000],001234567890003,TRAFFIC,DROP, 1, [15/Nov/2022:01:14:51 +0000],183.38.117.242,27.214.127.33,164.171.179.41,189.164.49.200,rule_name7,kal.el,administrator,smtp,vsys6,outside,dmz,ivlan_90,ivlan_822,forward-sumo,6, 30304109,2,17018,23015,42830,57933,1024,udp,drop_ICMP,4855,2090,1628,15,15/Nov/2022:01:14:51,15/Nov/2022:01:14:51,any,1,6189331543,34359738368,TF,FJ,3,2516,3280,tcp-rst-from-client,45,15, 24, 23,firewall-1,toastyBread,reset-server,14830094865,12750047067,13587822036,11800683115,35458234,15/Nov/2022:01:14:51,WireGuard,15529602,4674,3017,1675,17789605479,0,1362484,interstellar,link_tag,sdwan_cluster2,hub,mesh,sdwan_site3,marvel 
